60000 90000
3559 7851 0.2
32676 47844 0.5
8264 44682 0.3333333333333333
15954 48419 0.3333333333333333
15526 52125 0.5
1372 22352 0.3333333333333333
15077 46258 1.0
8074 46409 0.3333333333333333
53290 11047 1.0
57610 26616 0.25
47744 36500 1.0
41224 22706 0.3333333333333333
48073 9481 0.5
39868 46921 0.3333333333333333
11512 45583 0.25
24155 3636 0.25
45146 32261 0.5
25245 25390 0.3333333333333333
39962 24623 1.0
55523 47792 0.5
58440 48802 0.5
33597 29627 1.0
4578 7922 0.3333333333333333
10439 3453 0.5
26309 406 0.5
51172 32802 0.5
43306 6079 1.0
9436 1220 0.5
10681 14722 0.5
360 19248 0.3333333333333333
48947 4059 0.25
23706 39096 1.0
22091 30867 1.0
44123 37506 0.25
37113 41806 0.5
45069 26307 1.0
43759 72 0.2
56066 8901 0.3333333333333333
14523 36735 0.5
18165 24034 0.5
18059 17646 1.0
48241 19530 0.3333333333333333
55244 19812 1.0
28024 55288 0.5
27934 2260 0.3333333333333333
49583 22578 0.2
38714 31002 0.5
17824 55348 0.3333333333333333
27357 2183 0.3333333333333333
35512 41357 0.2
49747 27956 0.5
21270 30428 1.0
2771 19375 1.0
11990 17013 0.3333333333333333
36381 8124 0.3333333333333333
56608 29189 0.5
55908 34476 0.5
17856 4074 0.3333333333333333
17432 14545 0.5
33214 32049 1.0
10040 53677 0.2
20981 40672 0.5
39610 41126 0.25
48530 46568 1.0
41814 50188 0.5
44568 2477 0.5
25789 54466 0.3333333333333333
35915 2187 0.25
39640 16067 0.3333333333333333
16780 11504 1.0
33470 55316 0.3333333333333333
30370 25100 0.25
23173 25645 0.5
56033 30033 0.25
14266 31447 1.0
17012 9951 0.5
37171 4011 0.5
6143 40264 0.5
36586 48721 1.0
27747 18891 0.2
35040 12274 0.25
33872 34581 1.0
18811 53425 0.2
3182 20013 0.3333333333333333
29373 37137 1.0
22949 51855 0.5
26807 27707 0.25
50795 10594 0.3333333333333333
54124 44068 0.3333333333333333
13304 50349 0.3333333333333333
28526 57574 1.0
50671 6131 0.5
3140 10553 1.0
22214 29153 0.3333333333333333
43413 34758 0.5
51267 55896 0.3333333333333333
25294 29798 0.5
39878 26633 0.3333333333333333
21464 51951 1.0
11960 19857 0.3333333333333333
39979 4523 1.0
24563 2151 1.0
28810 44666 1.0
25728 59044 0.3333333333333333
54603 55401 0.5
33251 4686 1.0
6465 53740 0.5
5642 6797 0.5
157 14412 1.0
17911 44056 0.3333333333333333
11016 7090 0.5
23029 29816 0.3333333333333333
1335 21463 1.0
1514 35279 0.14285714285714285
6448 52138 0.3333333333333333
8396 32180 0.3333333333333333
21374 24521 1.0
1852 57706 0.3333333333333333
15206 19930 0.5
2406 3088 0.3333333333333333
59169 46081 0.3333333333333333
8711 47374 0.3333333333333333
57285 14507 0.3333333333333333
55215 55772 0.3333333333333333
56582 59396 0.5
54694 15097 0.3333333333333333
30954 34955 0.5
21173 53311 1.0
55439 51717 0.3333333333333333
59582 90 0.5
2669 7770 0.3333333333333333
16161 9453 0.25
53838 3896 0.3333333333333333
14291 34518 0.5
10929 32026 1.0
44026 37115 0.25
43438 3317 1.0
15010 12263 0.5
1264 9368 0.5
2114 22178 0.5
18092 52696 1.0
12128 47359 0.5
56151 5081 0.5
43023 32296 0.3333333333333333
32732 10111 0.5
22442 1818 0.3333333333333333
58631 16909 0.25
45761 25831 0.16666666666666666
22302 49407 1.0
15732 39174 1.0
56356 9871 0.5
36539 30323 0.25
53250 6307 0.3333333333333333
23926 24730 0.5
14262 59577 0.3333333333333333
10621 52605 0.5
9226 56618 1.0
42037 27211 0.5
8650 28841 0.25
54641 53334 1.0
35020 8786 0.3333333333333333
8550 57760 0.5
26241 15270 1.0
32340 41172 0.3333333333333333
58991 53473 1.0
56776 2996 1.0
21564 1922 1.0
39607 29366 0.3333333333333333
49458 312 1.0
12293 8284 1.0
7629 45146 0.5
54861 43882 0.3333333333333333
30727 19451 0.5
41682 20750 1.0
9015 44954 0.5
53410 40295 0.5
22117 7081 1.0
15131 34938 1.0
23408 19664 0.3333333333333333
47201 19793 0.3333333333333333
30953 6916 0.3333333333333333
35902 27413 0.3333333333333333
59951 26655 0.5
12298 50802 0.5
44239 25416 0.5
24703 59326 1.0
42579 24217 0.3333333333333333
50273 20894 0.5
1140 42264 0.25
32608 46716 0.5
10394 32057 1.0
25898 42937 0.3333333333333333
49918 4231 1.0
15705 32083 0.25
50678 38143 0.3333333333333333
36836 16813 0.3333333333333333
13219 12543 0.5
33660 44105 0.25
9687 14053 0.25
17847 56364 0.3333333333333333
42874 33051 0.5
34226 55405 1.0
30106 56225 0.3333333333333333
11921 5245 0.3333333333333333
58022 15393 0.5
45240 59664 0.25
41513 50154 0.3333333333333333
15882 23919 0.5
12030 40426 0.25
40834 5158 1.0
57015 58923 1.0
43649 20966 1.0
47484 7915 0.3333333333333333
8835 28751 1.0
19209 32571 0.25
4430 25352 0.5
38162 17343 0.5
32743 46095 0.5
20885 57394 1.0
11413 3109 0.3333333333333333
27525 25291 1.0
37462 55530 0.5
9384 17513 0.3333333333333333
38082 54071 0.5
33969 8522 0.5
31787 20641 1.0
8268 39293 0.25
30059 2968 0.5
26266 15923 0.3333333333333333
25423 5910 0.3333333333333333
28894 19690 0.2
437 6162 0.5
36127 1369 1.0
54341 36914 0.25
33457 46902 0.5
52801 41140 1.0
29562 27913 0.5
510 55488 0.5
19918 5109 0.3333333333333333
49379 18371 0.5
26350 26835 0.3333333333333333
25934 33381 0.5
45023 48333 1.0
1607 5597 1.0
21566 2220 0.3333333333333333
16139 15956 0.2
8026 8323 0.25
15893 56297 1.0
33545 11341 0.3333333333333333
32708 19245 1.0
47882 18222 1.0
2199 8199 1.0
13330 29427 0.5
660 19587 1.0
54770 42444 0.5
54109 25900 0.3333333333333333
4018 38641 0.5
1820 34273 0.5
14669 25598 0.3333333333333333
19727 56098 1.0
58413 32786 0.3333333333333333
38185 10524 0.25
42614 59303 0.5
52383 45985 1.0
50483 19880 0.25
53992 58730 0.5
19743 57093 0.5
39873 28273 0.3333333333333333
33469 28179 0.3333333333333333
44566 50198 0.5
56063 17477 1.0
49136 47191 0.5
694 34196 0.5
13596 39210 0.3333333333333333
15356 27345 0.3333333333333333
47144 256 0.3333333333333333
22245 14544 0.3333333333333333
2179 39593 0.5
13278 40163 0.5
32456 11153 0.5
35190 17705 0.5
45378 20675 0.3333333333333333
42392 26082 1.0
45057 13972 1.0
24402 42700 0.5
56951 45053 1.0
50712 42605 0.5
30175 23830 0.5
40540 2616 1.0
7803 39530 0.5
295 7834 0.2
10180 7769 0.5
17491 9878 0.3333333333333333
32565 55917 0.5
36698 50229 1.0
29475 8633 0.25
22064 49014 1.0
21557 59214 0.5
51000 48244 0.5
53146 600 1.0
33119 8871 0.3333333333333333
48524 27117 0.5
6064 53730 1.0
6958 23790 0.5
4191 51229 0.3333333333333333
44007 8955 1.0
20807 31297 1.0
26079 55016 0.5
49340 1279 0.5
23380 929 0.5
54435 47290 0.5
38234 31014 0.3333333333333333
9463 21097 1.0
43308 52596 0.5
37790 33099 1.0
11107 4565 0.3333333333333333
48183 47546 1.0
18430 50347 1.0
17709 59069 0.25
40586 3183 0.3333333333333333
30480 10313 0.3333333333333333
756 57030 0.25
25205 48602 0.3333333333333333
9725 21231 0.25
26364 33956 1.0
35968 32583 0.5
37356 10633 0.25
33003 13466 0.3333333333333333
40843 58169 0.3333333333333333
25957 3228 0.5
54044 50655 0.3333333333333333
8003 25001 0.2
44767 53446 1.0
59689 21524 0.3333333333333333
49266 50571 0.5
22345 6693 1.0
55149 55746 0.5
46755 11387 1.0
58191 39428 0.5
56404 43844 1.0
51918 55450 0.3333333333333333
23339 6987 1.0
9344 12271 0.5
47984 48925 1.0
2965 55961 0.2
54888 27047 0.5
20437 29863 0.5
18549 45540 1.0
14846 47444 1.0
21959 3212 0.5
20274 53110 0.3333333333333333
23216 31068 0.3333333333333333
17455 27758 0.5
18002 54182 0.5
3736 18522 1.0
2091 19297 0.5
13371 34286 0.3333333333333333
25541 16461 1.0
44741 11071 0.3333333333333333
16061 48583 1.0
33187 59620 0.5
35973 26175 0.3333333333333333
10391 13474 0.3333333333333333
7395 57866 0.3333333333333333
53653 12952 0.25
31099 6071 0.5
1726 38843 1.0
24318 33815 1.0
27285 9176 1.0
16194 14248 0.5
14772 42787 0.5
18791 48279 0.3333333333333333
17612 8097 0.3333333333333333
50957 35463 1.0
45398 54900 0.3333333333333333
51951 24519 1.0
1853 49402 0.3333333333333333
40834 16217 0.5
13595 13871 1.0
25194 29959 0.5
42415 14353 0.5
8028 34585 1.0
50645 47920 1.0
9789 25719 1.0
40159 13035 0.5
24219 31006 0.25
52656 18763 0.25
15274 3569 0.25
41662 11341 0.3333333333333333
34531 12476 0.5
41653 16317 1.0
28047 512 1.0
1489 9021 0.3333333333333333
51832 24409 0.5
52032 54569 0.3333333333333333
17256 22557 0.5
58053 30631 0.5
47358 55458 0.3333333333333333
45445 51188 0.5
2792 54421 1.0
6689 30169 0.3333333333333333
29633 58660 0.25
31198 55914 0.5
7109 17045 0.25
32953 24153 0.5
38678 23505 0.3333333333333333
145 9921 0.3333333333333333
16977 19917 0.5
33579 32777 0.3333333333333333
25013 35989 0.5
23362 51772 0.2
54725 589 0.3333333333333333
8864 33623 0.5
12468 11742 0.5
35402 38807 0.5
53588 10891 0.3333333333333333
7316 24577 1.0
27256 27446 0.5
59263 28071 1.0
31733 28952 0.2
42328 4179 0.5
7932 17868 1.0
2670 33559 0.3333333333333333
47483 6832 0.5
21672 10524 0.25
16129 37585 0.5
41941 5318 1.0
745 6930 0.5
50695 30777 1.0
20327 26458 0.5
55477 55050 0.5
17911 49748 0.3333333333333333
54637 39604 0.5
52558 49615 0.25
2717 1816 0.5
2065 59661 1.0
58267 34732 0.3333333333333333
53280 17192 0.5
16645 47893 1.0
19397 19481 1.0
2231 15770 1.0
8816 37442 1.0
26918 31663 0.2
36595 36948 1.0
4395 25357 1.0
55432 15055 0.16666666666666666
50358 22033 0.3333333333333333
57216 49441 0.5
21897 48945 0.25
4883 3456 0.3333333333333333
25292 15443 0.25
34048 53648 0.25
9744 27813 0.3333333333333333
55929 7591 0.25
10233 52178 0.5
16700 11149 1.0
56572 2907 1.0
13038 14672 0.2
12073 50155 1.0
29066 52217 0.5
36777 39726 0.2
10945 17235 0.5
17955 15924 0.5
1177 35091 0.5
23952 39433 0.3333333333333333
53159 26114 0.25
31276 17193 0.3333333333333333
28167 42479 0.3333333333333333
48633 47956 1.0
51974 40302 0.3333333333333333
9412 47331 0.5
31162 33283 0.25
18277 7589 0.25
12166 46032 0.5
30558 1198 0.3333333333333333
18692 4937 0.25
50436 37261 0.2
4116 47360 1.0
54356 13222 1.0
15921 40964 0.5
28759 44793 0.5
47470 36028 0.25
33994 24420 0.25
16687 36163 0.5
44006 14984 1.0
56408 45858 0.5
17023 43341 0.5
56390 52692 1.0
15385 25387 0.3333333333333333
48735 40290 0.5
56297 2064 0.25
37304 57234 1.0
38227 15567 1.0
17252 50001 0.3333333333333333
36984 13 1.0
10670 25876 1.0
48212 59876 0.25
45595 24169 0.5
8971 8570 1.0
23009 46885 0.3333333333333333
5630 10009 1.0
3565 18547 0.5
8921 16753 1.0
56408 28242 1.0
16539 47123 0.3333333333333333
17748 25208 0.5
19330 28137 0.3333333333333333
53205 9690 0.25
56798 53123 1.0
52638 40937 0.5
51653 21748 0.16666666666666666
36428 52470 1.0
51555 58154 0.2
40009 43709 0.3333333333333333
12291 30051 1.0
5755 30990 0.5
59626 2596 0.3333333333333333
55189 52197 0.2
57950 49167 0.5
39329 10029 1.0
54077 56330 0.2
45239 50501 0.25
21113 2596 0.3333333333333333
39182 9348 0.5
9999 31294 1.0
10933 56779 0.5
54745 22999 1.0
26130 16825 0.25
30860 58638 0.3333333333333333
45777 55995 0.3333333333333333
30316 19230 1.0
56237 45555 0.3333333333333333
2628 35772 0.25
29326 9233 0.25
50389 32138 0.3333333333333333
4108 11216 0.5
182 34118 0.5
16749 38526 0.3333333333333333
10171 30430 0.25
47112 13546 0.3333333333333333
53914 3867 0.5
47928 6355 1.0
53605 50433 0.5
34713 54578 0.5
38859 30298 1.0
22008 13260 0.5
15091 52676 0.5
50317 57417 0.3333333333333333
16693 44175 1.0
3092 52265 1.0
37299 56506 0.3333333333333333
56544 3518 0.3333333333333333
23549 27976 0.2
48377 37810 0.3333333333333333
32428 34597 0.5
25766 9820 0.5
6420 39250 0.5
25886 9737 0.5
17975 40921 1.0
43913 37835 1.0
8281 41154 0.3333333333333333
7338 12109 0.25
32953 32459 0.3333333333333333
38447 57999 1.0
17708 21828 0.2
29979 22514 0.25
8059 45158 1.0
35528 41705 0.5
13174 30692 1.0
29454 11131 0.5
33009 7472 1.0
12051 15483 1.0
59123 239 0.5
58590 13241 0.5
32467 17505 0.5
17372 18145 0.5
22427 22798 1.0
48375 58788 0.3333333333333333
18317 28159 0.25
25444 38749 0.5
11039 51854 0.3333333333333333
50732 2321 0.5
35655 44644 1.0
19126 22637 0.5
56889 33684 0.3333333333333333
49573 56798 0.5
38471 54 0.25
17005 50981 0.5
55913 32466 0.5
12605 3764 0.5
26641 30696 0.3333333333333333
2419 44982 0.5
1356 57380 0.3333333333333333
24660 12736 0.3333333333333333
54809 10804 1.0
32910 1990 0.3333333333333333
50011 25073 0.5
43040 8870 0.5
32308 23546 0.25
50659 52823 0.5
1210 3419 0.25
17925 5508 0.5
34734 59310 0.3333333333333333
43631 5100 1.0
32096 42053 0.5
1251 22491 1.0
43060 6110 0.5
58421 19422 0.3333333333333333
33711 12424 0.5
47332 53289 0.3333333333333333
27041 40902 0.3333333333333333
55299 41922 0.3333333333333333
32227 32266 0.5
34755 46112 0.3333333333333333
28088 6832 0.5
35443 31110 0.5
56304 15384 0.2
50992 1468 0.5
38846 4602 0.3333333333333333
59726 21797 0.25
20174 45798 0.5
42519 12318 0.5
11619 49793 0.3333333333333333
4872 20085 1.0
42838 5240 0.3333333333333333
12792 1739 0.5
24441 51771 0.3333333333333333
12442 51277 0.25
59479 54185 0.16666666666666666
15208 25313 0.3333333333333333
45545 9887 0.5
35941 54892 0.16666666666666666
6993 44939 0.5
21551 42043 0.5
48885 30719 0.3333333333333333
32186 32418 0.25
25254 36416 0.5
23088 30815 0.5
21464 53817 0.3333333333333333
56174 33308 0.5
3796 11264 0.5
21653 12034 0.5
51269 1818 0.3333333333333333
21768 15778 0.25
3747 29396 1.0
12676 30084 0.3333333333333333
58285 34327 0.3333333333333333
18056 7765 1.0
50541 9117 1.0
13274 5118 1.0
9029 42385 0.5
3082 48899 0.25
16631 39305 1.0
48436 31354 0.3333333333333333
1645 30988 0.3333333333333333
37071 12816 0.5
8905 53033 1.0
45924 14620 1.0
40721 32335 0.3333333333333333
55131 21486 0.25
44282 46792 0.3333333333333333
21253 3050 0.5
37532 45559 1.0
56616 53498 1.0
25365 4291 0.25
58502 47747 0.25
28437 1182 0.5
7813 37626 0.25
40175 55328 0.5
33044 39225 0.5
34496 59644 1.0
4125 9163 0.3333333333333333
23461 59556 1.0
10847 36725 1.0
36771 30067 1.0
36050 22708 0.3333333333333333
25018 59080 0.5
27795 37417 0.25
54750 47624 0.3333333333333333
54737 29581 0.3333333333333333
40353 29850 0.25
45660 34175 0.5
42983 43466 0.5
57065 29065 0.125
59516 29273 0.3333333333333333
19404 15061 1.0
44313 57155 1.0
51224 55664 0.16666666666666666
18082 33104 0.3333333333333333
54086 11595 0.3333333333333333
12504 11519 0.2
56198 58075 0.3333333333333333
10288 48216 1.0
54032 15990 0.5
18128 53773 0.25
21292 12933 0.5
29678 12977 0.5
54547 32160 0.5
36435 35100 0.3333333333333333
16144 53009 0.5
51704 29065 0.125
30453 21041 0.3333333333333333
35753 40669 0.3333333333333333
36172 11265 0.2
18888 19000 0.5
12521 11707 0.3333333333333333
48724 28191 0.3333333333333333
37543 8216 0.5
29242 55345 0.25
41273 15028 0.2
53335 53019 0.5
13017 59753 0.5
9731 12497 0.2
20814 19838 0.5
56008 31175 0.3333333333333333
22276 28275 0.3333333333333333
18859 22313 1.0
46181 41656 1.0
18269 33668 0.5
21454 50336 0.5
33159 53022 1.0
21272 52383 0.2
42141 489 0.25
45333 40748 1.0
24461 42359 0.5
33002 23998 1.0
32778 54898 0.5
51795 25871 0.5
2682 54593 0.3333333333333333
43093 59654 0.2
31698 55175 0.5
34315 9294 0.5
25756 59950 0.25
53293 15612 0.5
33412 53605 1.0
49694 37347 0.3333333333333333
28206 40597 0.5
58594 14329 0.5
52335 34622 0.5
59073 36879 0.3333333333333333
16760 5732 0.3333333333333333
59841 51853 0.3333333333333333
47026 54355 0.5
33339 35801 0.3333333333333333
1859 17865 0.3333333333333333
47811 51902 0.5
31218 4006 0.3333333333333333
8294 58141 0.3333333333333333
58369 26497 0.2
34208 2487 0.25
48451 14781 0.5
14501 5083 1.0
40683 7135 0.25
54559 19856 1.0
1027 55555 0.5
52873 25751 0.25
33597 25408 0.3333333333333333
3141 31483 1.0
58803 156 0.3333333333333333
46571 23750 0.25
43757 25679 0.3333333333333333
34180 24287 0.16666666666666666
22541 24024 0.25
51133 48286 0.5
46179 10683 0.3333333333333333
34064 44010 1.0
14756 39494 0.5
56376 12168 0.3333333333333333
45155 50609 0.3333333333333333
1031 13995 0.3333333333333333
21071 55583 1.0
36126 9046 0.3333333333333333
30593 45369 0.5
33028 45350 0.5
1340 31575 0.3333333333333333
44598 9943 0.3333333333333333
1850 41802 0.5
25317 34540 0.16666666666666666
33220 17436 0.3333333333333333
1484 59079 1.0
50033 15463 0.5
6863 18690 0.5
58374 10689 0.3333333333333333
1662 16070 0.5
56897 48661 0.5
13984 50509 0.25
54097 2434 0.5
53394 44703 0.5
31557 1060 0.3333333333333333
5153 38802 0.5
51786 41306 0.3333333333333333
4329 47797 0.3333333333333333
28870 56427 0.2
47865 9959 1.0
30160 20229 1.0
39432 23502 1.0
53591 40561 0.5
1346 55013 0.25
27988 39403 1.0
32705 2222 0.5
6047 9217 0.3333333333333333
17009 3969 1.0
28360 1979 0.5
5097 14864 0.5
30967 38767 0.5
52396 55992 1.0
766 8334 0.5
31106 9264 0.3333333333333333
27793 30689 0.5
40202 56915 0.16666666666666666
9533 20625 0.3333333333333333
43121 44577 0.3333333333333333
26175 58342 1.0
28105 28215 0.25
2802 25397 0.3333333333333333
6144 34484 1.0
33354 26223 0.25
28560 39944 0.5
25795 45006 0.3333333333333333
48224 48784 0.2
16829 39297 0.3333333333333333
12310 25455 0.5
26208 11436 0.5
52549 8971 0.5
45967 31305 1.0
31559 45854 0.5
32411 36899 0.3333333333333333
24873 25379 0.5
5143 11701 0.3333333333333333
17124 11317 0.5
14481 13059 1.0
10527 36587 0.25
55559 59388 0.5
22640 46048 0.3333333333333333
14531 19663 0.5
27377 46355 1.0
2709 27197 0.5
19083 42139 0.3333333333333333
1074 20727 1.0
3010 21729 1.0
16816 7506 0.5
41234 55731 0.5
49640 12087 0.3333333333333333
20290 49504 0.5
45438 13608 0.3333333333333333
43786 24745 0.5
22338 41181 1.0
45077 4256 0.25
56351 23794 0.5
15368 12885 1.0
31319 26225 0.3333333333333333
54107 33769 0.3333333333333333
11928 58954 1.0
23120 24031 0.5
550 58357 0.25
8441 52721 0.25
3814 7348 0.5
39690 11120 0.25
13013 5149 0.3333333333333333
28420 12214 0.5
4813 25027 1.0
20849 48876 0.3333333333333333
3018 18354 0.5
10822 59632 0.5
29325 15854 0.3333333333333333
21658 39039 0.25
2181 59787 0.5
48738 16415 0.25
25726 13085 0.5
16138 5727 0.5
911 38696 0.3333333333333333
25494 6256 0.3333333333333333
41937 8571 0.3333333333333333
11177 51291 1.0
55682 23823 0.5
51802 23687 0.5
1234 24963 0.3333333333333333
40257 9998 1.0
57294 18486 0.5
26066 22393 1.0
2044 57781 0.3333333333333333
8582 40393 0.5
29257 10779 0.2
14208 25599 1.0
21219 3896 0.3333333333333333
16863 8360 0.5
43306 30953 0.3333333333333333
26783 17012 0.5
48790 4703 0.3333333333333333
46919 35314 0.5
29437 26979 1.0
5277 37541 0.5
1924 51309 0.5
58997 26147 1.0
44242 10458 0.25
27226 12453 1.0
32000 53585 0.25
5812 11859 0.3333333333333333
44805 3677 0.2
9480 4312 1.0
33241 45131 0.5
2195 56281 0.5
6350 8932 0.5
1955 10879 0.3333333333333333
26553 20998 1.0
46442 52475 0.2
31898 19745 0.3333333333333333
7029 16207 0.5
58667 28573 0.3333333333333333
16068 5647 0.5
34316 29081 0.5
52522 23923 1.0
51716 53769 0.3333333333333333
22197 28835 0.3333333333333333
42702 37937 0.3333333333333333
17575 28698 0.3333333333333333
6622 19282 0.25
58926 53101 0.25
20223 10994 0.16666666666666666
12267 34022 0.5
6879 59080 0.5
24719 12416 0.3333333333333333
41654 41817 0.5
43371 27130 1.0
14877 29321 0.14285714285714285
2436 59439 1.0
33897 3769 0.2
43392 48736 1.0
11399 48466 0.2
57227 21210 0.3333333333333333
47862 27715 1.0
43747 12220 1.0
8501 8346 0.3333333333333333
20258 32867 0.25
23560 16256 1.0
27321 22370 0.5
24333 37576 1.0
56178 57105 0.3333333333333333
6752 39061 0.25
24733 25235 0.3333333333333333
40085 29537 0.5
29238 58703 0.5
20722 17106 0.16666666666666666
17605 22594 1.0
11352 39278 0.3333333333333333
32600 33989 0.125
13384 11660 0.3333333333333333
21278 56094 1.0
17591 8922 0.25
29019 8362 0.25
59454 40953 1.0
17865 49438 0.25
58581 18233 0.3333333333333333
34704 39807 0.5
47613 49707 0.2
46236 52211 0.3333333333333333
9316 889 0.25
4777 29469 0.5
47735 51477 0.3333333333333333
39172 21353 0.3333333333333333
16590 323 0.3333333333333333
25922 17936 0.3333333333333333
55587 43945 0.5
57706 4059 0.25
24505 3769 0.2
36006 46403 0.25
52938 23463 0.3333333333333333
9982 52318 0.5
13515 13115 0.5
18060 9948 0.5
10814 31069 0.5
16877 55914 0.5
22322 59421 1.0
36076 31344 0.3333333333333333
44721 13478 1.0
12531 57714 1.0
14750 29720 0.3333333333333333
50658 52955 0.3333333333333333
42147 13190 0.25
17056 25993 0.3333333333333333
25513 24592 0.5
11832 4676 1.0
15345 54694 1.0
48287 24797 0.5
51565 36930 0.3333333333333333
53227 29138 0.3333333333333333
36444 49582 0.2
15462 43807 0.5
41172 37917 1.0
26026 6143 0.5
42743 6746 1.0
2390 44412 0.5
22171 37365 0.5
19376 6794 0.5
8238 32394 0.2
14739 3076 0.3333333333333333
1724 25486 0.25
40576 29413 0.2
48707 15956 0.2
5053 31158 0.5
49574 518 0.3333333333333333
38043 52898 1.0
18650 38664 0.3333333333333333
3043 27645 0.5
5699 53382 0.2
1787 15460 0.5
59317 16122 0.5
37998 15044 0.3333333333333333
47286 2095 0.25
16566 54330 0.5
50405 9015 0.25
27253 12737 0.5
32092 37276 0.2
33272 2817 1.0
13792 51521 0.5
16967 17145 0.5
56447 50494 0.5
28466 56746 0.3333333333333333
43187 12039 0.3333333333333333
59922 23288 0.2
24805 47146 0.5
2874 13950 0.5
12601 9322 0.3333333333333333
4176 30048 0.25
42530 42255 0.5
53728 28038 1.0
46514 11236 0.5
15404 18700 1.0
