60000 150000
264 14107 0.3333333333333333
56597 610 0.5
43951 31134 1.0
28998 26172 0.25
54087 65 0.3333333333333333
48770 51191 0.2
42012 41223 0.5
11425 40757 0.25
52310 11419 0.5
32148 42092 0.25
38740 10766 0.3333333333333333
11131 54096 0.5
50981 42645 0.3333333333333333
3538 6303 0.3333333333333333
42113 4631 0.2
23361 53633 0.5
14748 18495 0.5
28105 28294 0.3333333333333333
39537 10241 1.0
56199 50893 0.3333333333333333
35007 5830 0.25
13456 33339 1.0
4665 48020 0.2
9986 45086 0.3333333333333333
16617 12909 1.0
15308 15526 0.25
26393 41977 0.3333333333333333
21396 54105 0.3333333333333333
21421 49500 0.25
53977 50273 0.2
44665 48108 0.3333333333333333
2034 18587 1.0
39598 15624 0.5
23567 40855 0.3333333333333333
38424 22372 0.5
53530 33950 0.14285714285714285
41315 27936 0.2
47918 47735 0.16666666666666666
37871 41076 0.2
28211 21269 0.3333333333333333
37338 5420 0.25
19812 56282 0.125
3593 42925 0.2
15949 28764 0.3333333333333333
5276 24056 0.16666666666666666
59036 16167 1.0
48381 39770 0.25
31899 41196 0.3333333333333333
18280 33708 0.3333333333333333
7977 23549 0.25
14357 35535 0.2
27451 8638 0.3333333333333333
35806 42467 0.25
13177 25130 0.25
40940 51544 0.25
43495 11582 0.3333333333333333
56326 43942 0.3333333333333333
56170 48874 0.3333333333333333
59296 57500 0.25
21811 30454 0.25
43361 32641 0.25
7114 48077 0.25
15829 35065 0.5
18200 35200 0.2
57787 6133 0.3333333333333333
6713 16610 0.3333333333333333
51571 14462 0.2
54796 26783 0.25
28447 35347 0.3333333333333333
14645 51104 0.3333333333333333
47350 41298 0.3333333333333333
27862 12362 0.14285714285714285
34299 42762 0.25
13737 51934 0.2
23234 4676 0.1111111111111111
22655 54920 0.5
35906 27996 0.5
14256 40752 1.0
6457 39114 0.3333333333333333
39325 22840 1.0
20836 26397 0.5
9404 41818 0.3333333333333333
58668 56630 1.0
5708 36963 0.5
11452 16534 0.3333333333333333
32525 57476 0.2
21440 59481 0.5
46544 33852 0.5
15548 39709 0.3333333333333333
58255 48804 0.3333333333333333
1096 55520 0.3333333333333333
17812 55662 0.5
19427 40548 0.3333333333333333
31539 41883 1.0
26803 5896 0.16666666666666666
10080 2283 1.0
1042 43447 0.3333333333333333
57073 53851 1.0
2109 21974 0.3333333333333333
44543 30342 0.3333333333333333
48809 50936 0.3333333333333333
50844 49378 0.2
24261 49907 0.3333333333333333
9796 45694 0.3333333333333333
839 51413 1.0
36740 17803 0.3333333333333333
48125 29771 0.14285714285714285
20409 16408 0.5
52065 51303 0.3333333333333333
35936 43041 0.5
51113 42689 0.25
32361 42345 0.5
50846 40591 0.25
29629 12994 0.25
22480 24054 0.25
2408 47000 0.3333333333333333
10614 38105 0.3333333333333333
56447 28210 0.3333333333333333
43688 25064 0.2
32823 19029 0.3333333333333333
39939 7329 0.5
55169 38360 0.25
6422 27456 0.5
318 21131 0.2
50393 31844 0.5
32921 32186 0.16666666666666666
22682 23397 0.25
47855 42757 0.3333333333333333
46041 59253 1.0
5510 6392 1.0
16638 6254 0.2
3341 47064 0.2
3209 13133 0.25
28862 31694 0.25
12661 25738 0.16666666666666666
24882 17450 0.25
7517 56689 0.3333333333333333
42254 39208 0.5
30728 48680 0.3333333333333333
24086 54471 0.3333333333333333
27291 54807 0.25
33450 33669 1.0
10005 30576 0.5
12323 33436 0.25
13595 1762 0.5
17869 17531 0.25
7695 51412 1.0
58989 44384 0.25
54320 1202 0.2
12092 47981 0.25
38028 38103 0.25
18994 5584 0.3333333333333333
51321 2423 0.3333333333333333
21187 6721 0.14285714285714285
55637 59769 0.5
12145 36444 0.3333333333333333
53223 43732 0.25
44303 20041 0.3333333333333333
36040 35884 0.5
10604 44177 0.16666666666666666
43864 42288 0.3333333333333333
8859 14670 0.3333333333333333
53306 23544 0.25
39516 37448 0.25
9910 51690 0.25
53667 37262 0.25
13743 35348 0.5
15216 13031 0.3333333333333333
58019 47981 0.25
9390 21283 0.5
59261 51284 0.3333333333333333
35936 10966 0.3333333333333333
28679 13106 0.3333333333333333
11678 9969 0.25
22753 22127 0.5
10550 42924 0.3333333333333333
15287 47927 0.3333333333333333
50684 19835 0.3333333333333333
18064 25114 1.0
5040 51677 0.3333333333333333
15350 34432 0.125
32767 56534 0.3333333333333333
32657 26596 0.3333333333333333
9978 51104 0.3333333333333333
24454 8152 1.0
50750 52240 0.2
43339 24264 0.25
54013 48723 0.2
37873 25646 0.2
36079 28587 0.3333333333333333
659 44223 0.2
18091 29477 0.2
59630 44215 1.0
14840 29863 0.3333333333333333
19915 49229 0.2
45928 17462 0.5
54917 22887 1.0
40981 6505 0.1
7987 9944 0.25
19101 18614 0.2
25061 55705 0.2
18313 53943 0.16666666666666666
54881 28402 0.2
11739 33252 0.3333333333333333
6076 58022 1.0
24272 59616 0.3333333333333333
31355 18851 0.3333333333333333
36131 33301 0.25
15229 43562 0.3333333333333333
3780 495 0.5
1939 12603 0.16666666666666666
42250 48892 0.5
40427 26758 0.5
2869 54958 0.3333333333333333
31858 49703 0.5
7681 54266 0.5
45452 12979 0.25
13221 48826 0.3333333333333333
2027 53779 0.25
25683 48333 0.5
14470 16105 0.25
21697 57038 0.3333333333333333
7860 42751 0.5
1085 41902 0.25
5192 939 0.25
47354 11670 0.25
5509 25269 0.16666666666666666
16182 642 0.5
28030 50504 0.25
54216 49117 0.3333333333333333
1491 49325 0.5
2211 52457 1.0
42808 29311 0.5
52941 35756 0.5
6688 43423 0.3333333333333333
21292 46669 0.2
8551 53707 0.5
36297 22425 0.25
16709 37855 0.25
41600 17848 0.2
27530 50386 1.0
15146 58204 0.125
8 45616 0.5
35067 56284 0.5
24824 2068 0.5
53837 23411 0.3333333333333333
15039 43761 0.25
54876 15391 0.1111111111111111
56564 13380 0.2
12406 54953 0.3333333333333333
58034 16244 0.2
48239 11954 0.16666666666666666
48766 30151 0.3333333333333333
39960 28460 0.25
34081 4751 0.2
25056 54733 1.0
30640 14098 0.3333333333333333
41857 45152 0.3333333333333333
16878 16302 1.0
24394 57210 0.3333333333333333
58197 34217 0.3333333333333333
44218 35855 0.3333333333333333
48197 7957 0.25
38362 57253 0.3333333333333333
15139 6720 0.5
39522 43266 0.14285714285714285
7166 10221 0.16666666666666666
34901 24287 0.5
5472 51711 0.25
50049 2666 1.0
54838 41587 0.3333333333333333
13855 52632 0.5
14385 45999 0.5
54639 43230 0.5
29686 52227 0.14285714285714285
19609 46885 0.25
9662 17496 0.5
129 16814 0.3333333333333333
18919 232 1.0
41803 3403 0.16666666666666666
14383 30322 0.25
10456 5936 0.5
18219 54117 0.3333333333333333
16472 10109 0.5
47559 22220 1.0
30164 983 0.14285714285714285
9894 49895 0.25
2308 18162 0.3333333333333333
15975 23179 0.5
36538 14059 0.5
16896 21255 0.2
14547 56305 0.2
11910 25803 0.3333333333333333
31697 45857 0.16666666666666666
9785 17929 0.25
38573 37567 1.0
42743 34787 0.25
1612 3745 0.25
31495 18204 0.16666666666666666
6478 42955 0.25
4400 37224 0.2
43054 20248 0.5
45703 35852 0.16666666666666666
52315 35831 0.3333333333333333
14839 27767 0.5
27538 1795 0.25
31695 52851 0.16666666666666666
34932 15872 0.25
52584 6515 0.5
8406 37799 0.16666666666666666
34492 8752 0.3333333333333333
21971 48279 0.3333333333333333
27952 4320 0.5
51242 29616 0.5
6242 19133 0.2
56465 19003 0.5
49378 16937 0.25
13444 48317 0.14285714285714285
38955 46041 0.5
9543 13517 0.3333333333333333
5433 25286 0.3333333333333333
14520 31138 0.1111111111111111
15197 22609 0.3333333333333333
49676 1116 1.0
57812 21498 1.0
43103 20693 0.25
25530 57055 0.16666666666666666
11054 26666 0.25
39043 18367 0.3333333333333333
42514 27735 1.0
2820 45996 0.25
33562 15712 1.0
47020 1723 0.25
42877 7795 0.5
20139 41011 0.14285714285714285
40666 14063 0.2
35198 4257 0.16666666666666666
43445 58059 0.2
59228 22092 0.3333333333333333
45209 39296 0.3333333333333333
44209 35288 0.3333333333333333
49632 37194 0.25
18144 41387 0.3333333333333333
3487 42625 0.25
2093 53027 1.0
56425 3925 1.0
32631 38332 0.16666666666666666
39443 21727 0.3333333333333333
44514 42509 0.5
36384 16198 0.3333333333333333
29658 20537 0.2
21355 58420 0.1111111111111111
4351 23287 0.3333333333333333
44470 18281 0.5
46511 47566 0.16666666666666666
41960 7524 0.2
38038 19077 0.2
32054 7380 0.16666666666666666
42203 16132 0.2
24918 51396 0.25
28024 15310 0.3333333333333333
27399 4777 0.25
49912 19108 0.2
52163 43956 0.3333333333333333
17683 19797 0.3333333333333333
26683 24515 0.2
41959 34596 0.16666666666666666
228 11490 0.3333333333333333
46362 2772 0.25
28962 33994 0.3333333333333333
40412 56147 0.25
31473 7236 0.5
53618 15274 1.0
56019 44864 0.3333333333333333
31852 56539 0.2
37157 9860 0.3333333333333333
26719 37557 0.25
37053 20513 0.2
51062 48914 1.0
25969 31390 0.5
59248 20330 0.2
16851 59502 0.3333333333333333
14110 38817 0.3333333333333333
20111 21053 0.2
38447 4033 0.2
26801 22482 0.3333333333333333
20898 24889 0.5
18240 48539 1.0
42605 24420 0.16666666666666666
19329 36120 0.2
8164 3975 0.3333333333333333
58639 4496 0.25
11417 25036 0.16666666666666666
57003 5752 0.3333333333333333
56846 23222 0.25
7567 51418 0.5
549 18047 0.25
19316 970 0.2
15057 35147 0.5
27984 36216 0.25
20296 32429 0.3333333333333333
19293 5543 0.3333333333333333
40976 2458 0.3333333333333333
28777 8093 1.0
42984 813 1.0
58532 49488 0.25
8320 29196 0.3333333333333333
57504 17304 0.3333333333333333
11091 48968 0.25
44597 36652 0.3333333333333333
52232 49259 0.2
1915 17877 0.25
46266 34303 1.0
40030 28609 0.3333333333333333
7867 27747 0.25
51792 33579 0.5
19343 32325 0.25
56988 34846 0.3333333333333333
53496 7970 0.25
56501 28916 0.25
6961 38744 1.0
48850 58194 0.3333333333333333
23922 43426 0.3333333333333333
35722 25497 0.25
31783 54515 0.2
26584 10906 0.3333333333333333
45388 58656 0.14285714285714285
51882 52446 1.0
46085 4755 0.25
55315 29987 1.0
5861 2809 0.5
30185 28363 0.3333333333333333
27354 41148 0.3333333333333333
3981 3668 0.3333333333333333
25039 42094 1.0
37986 2434 0.2
52452 20319 0.3333333333333333
37950 52104 0.3333333333333333
3524 50577 1.0
18254 31520 0.3333333333333333
28790 596 0.5
58646 36419 0.25
44477 11370 0.25
39843 54239 0.25
12806 12347 0.3333333333333333
15591 55228 0.25
1987 18442 0.16666666666666666
33527 56018 0.5
4796 37551 0.3333333333333333
47215 40416 0.5
16253 54913 1.0
28206 32207 0.2
50922 19659 0.2
16461 30428 0.25
23334 3400 0.25
49152 45225 0.2
49968 41911 0.2
25766 47554 0.5
50068 51098 0.25
51202 54377 0.1111111111111111
4477 24220 0.25
36563 30959 0.3333333333333333
4826 22869 0.25
10830 7766 0.3333333333333333
1337 5874 0.3333333333333333
26324 36207 0.125
34599 4844 0.2
50768 21344 0.25
22132 55017 0.5
36239 38278 0.3333333333333333
30781 38705 0.2
38233 6065 0.25
36129 27207 0.3333333333333333
14207 9415 0.3333333333333333
5013 17567 0.5
19617 32719 0.3333333333333333
16512 25512 0.2
46859 37646 0.2
55383 8103 0.5
42230 23255 1.0
55166 26644 0.5
13312 18828 0.25
33162 55816 0.25
54853 10220 0.16666666666666666
30046 35142 0.3333333333333333
27290 32278 0.25
49523 18264 0.16666666666666666
50525 13843 0.25
35840 22924 0.2
27290 5606 0.25
35932 6760 0.2
40791 45212 0.2
47718 34965 1.0
9994 20560 0.3333333333333333
6287 12437 0.3333333333333333
14272 7012 0.5
44336 59800 0.16666666666666666
16672 6897 0.25
52484 2223 0.16666666666666666
40412 50178 0.25
6314 45343 0.25
53084 4480 0.5
9099 44378 0.5
46534 5639 0.5
36773 32022 0.5
58153 31 0.5
8046 52597 0.3333333333333333
18902 41285 0.2
773 14204 0.5
15954 36898 0.5
50388 5581 0.16666666666666666
21408 4942 0.25
22620 11803 0.2
53187 26961 0.5
9949 51419 0.25
34607 38806 0.25
30141 17818 0.16666666666666666
44257 51904 0.5
44772 58596 1.0
41735 5739 0.3333333333333333
7204 56965 0.16666666666666666
12669 54760 0.2
20573 42126 0.5
11235 13442 0.5
405 4701 0.5
55489 5674 0.5
54995 17728 0.3333333333333333
35461 18094 0.25
38011 36728 0.5
49661 49512 0.25
5306 10842 1.0
38780 17009 0.3333333333333333
44336 6543 0.25
39532 4714 0.2
18766 20472 0.5
14875 33870 0.3333333333333333
11 29276 0.16666666666666666
19433 28980 0.3333333333333333
20224 9387 0.3333333333333333
27936 11677 0.16666666666666666
44270 1029 0.3333333333333333
11573 28509 0.3333333333333333
58548 17607 0.3333333333333333
34219 4372 0.25
23657 29230 0.25
53128 34276 0.25
110 25236 0.25
44541 54999 0.5
48267 29976 0.5
24459 35868 0.2
53546 17339 0.3333333333333333
43928 36006 0.2
46371 45532 0.3333333333333333
38139 27638 0.25
18592 52767 1.0
9317 27013 0.2
53292 14677 0.16666666666666666
33112 12263 1.0
44098 24794 0.2
57672 12632 0.2
22158 55732 0.16666666666666666
10315 11835 0.3333333333333333
21437 24470 1.0
46116 53054 0.16666666666666666
4791 41124 0.25
34990 48658 0.25
49852 12845 0.2
20654 52298 0.25
17306 56412 0.3333333333333333
1961 40216 0.25
2727 36994 0.2
23057 18034 0.5
18637 40777 0.5
23548 257 0.3333333333333333
46258 49582 0.3333333333333333
19013 23441 0.3333333333333333
50634 42342 1.0
41828 57662 0.16666666666666666
38517 7458 0.3333333333333333
33489 52283 0.5
23891 35143 0.3333333333333333
41359 10807 0.2
51707 48945 0.25
59849 13389 0.25
6802 36555 0.25
21165 46989 0.2
39055 14488 0.14285714285714285
19821 27605 0.2
59829 51130 0.125
18890 15540 0.16666666666666666
33888 7523 0.3333333333333333
31024 13170 1.0
46075 19722 0.25
32293 30913 0.3333333333333333
11503 46288 0.5
47977 12203 0.2
53826 58514 0.3333333333333333
39901 4965 1.0
36028 51127 0.5
29152 23056 0.25
52543 18059 0.3333333333333333
26420 55832 0.5
59404 7321 0.25
44050 32872 0.5
4224 53132 0.25
26588 56888 0.2
52204 16925 0.16666666666666666
8510 20658 0.3333333333333333
3115 30065 0.5
31132 51164 0.2
42148 772 0.2
57906 1548 0.1111111111111111
58347 53843 0.2
29550 13076 0.125
54336 38559 1.0
37384 29062 0.5
53967 41350 0.25
25449 48672 0.25
25921 8880 0.5
58450 17488 0.2
28223 3430 0.3333333333333333
48273 22805 0.5
46990 1490 0.3333333333333333
53291 33189 0.14285714285714285
51886 4459 0.25
25981 40166 1.0
50034 54640 0.25
14877 36791 0.3333333333333333
15081 25894 0.2
21734 24178 0.2
1551 11075 0.2
15855 53772 0.25
44533 20813 0.5
43146 14138 1.0
53538 24970 0.16666666666666666
40559 38693 0.25
23655 30218 1.0
977 33653 0.2
32879 13206 0.25
12377 49097 0.25
44859 19702 0.3333333333333333
20130 8324 0.3333333333333333
59458 22146 0.2
54989 10072 0.5
12712 57167 0.25
4215 30312 0.2
5487 24207 0.2
27701 18459 0.5
50665 59087 0.14285714285714285
55300 6924 0.3333333333333333
25681 6497 0.3333333333333333
37045 11498 0.25
3091 25903 0.25
53864 33859 0.5
16344 32380 0.5
31686 21326 0.5
31596 44868 0.25
53882 15807 0.3333333333333333
24185 44092 0.25
8529 28773 1.0
8181 19571 0.3333333333333333
8290 34614 0.2
31400 27153 0.25
50324 27931 0.2
39413 59283 0.5
5983 35546 0.25
1557 49333 0.125
48845 35837 0.2
48453 45930 0.16666666666666666
47922 9260 0.3333333333333333
50139 17713 0.3333333333333333
53440 46310 0.25
18895 33009 0.25
40873 14942 0.16666666666666666
52253 29265 0.5
21342 27561 0.5
23598 23977 0.3333333333333333
44337 57335 0.25
57 3560 0.5
20004 39006 0.25
15518 25675 0.25
38369 32337 0.3333333333333333
58181 12746 0.2
2495 43072 0.5
31436 31049 0.25
33140 46528 0.3333333333333333
36497 19370 0.16666666666666666
26264 6743 0.3333333333333333
58787 23873 0.25
18439 38396 0.3333333333333333
37224 46859 0.2
10009 29395 0.25
32461 20034 0.16666666666666666
33297 24492 0.25
54076 47599 0.3333333333333333
31510 46462 0.2
41965 45451 0.16666666666666666
10695 51334 0.5
6933 58454 0.3333333333333333
53676 6563 0.25
37981 51088 1.0
4024 41252 0.3333333333333333
14701 19352 0.25
28274 46952 0.5
44744 19339 0.3333333333333333
4309 27472 0.16666666666666666
32704 41481 0.25
58662 5931 0.25
36485 11877 0.3333333333333333
50989 56129 0.25
38390 21531 1.0
5028 34329 0.2
8942 14688 0.3333333333333333
9768 43017 1.0
28032 22314 0.2
41789 24237 0.3333333333333333
54395 26447 0.16666666666666666
43510 10009 0.25
55851 6383 1.0
53617 38449 0.25
19365 40003 0.3333333333333333
6709 55090 0.3333333333333333
33440 56022 0.3333333333333333
28283 49735 0.2
55695 35933 0.5
7857 54887 0.2
33927 42224 0.3333333333333333
42868 37669 0.2
23121 24214 0.25
45933 26607 0.5
31419 55579 0.5
31775 30569 0.5
58324 763 0.3333333333333333
33156 44685 0.16666666666666666
50851 46971 0.16666666666666666
37364 30400 0.16666666666666666
8675 9755 1.0
5709 48364 0.2
11709 41662 0.5
52909 23934 0.16666666666666666
26415 4733 0.25
1117 9449 0.3333333333333333
2370 32442 0.3333333333333333
41047 54380 0.3333333333333333
12278 3229 0.2
37853 52945 0.3333333333333333
55504 58074 0.14285714285714285
26203 55805 0.16666666666666666
45720 28650 0.3333333333333333
48805 49986 0.3333333333333333
30180 15705 0.25
36946 49698 0.3333333333333333
6849 43783 0.25
48991 43331 0.2
29125 6663 0.3333333333333333
38235 4203 0.25
2191 29360 0.5
1795 47669 0.3333333333333333
59542 27600 0.5
56982 1746 0.25
21495 19654 0.3333333333333333
12298 3679 0.2
5753 20392 0.2
49634 2011 0.5
52880 3846 0.2
15822 13555 1.0
41989 23261 0.5
18191 55678 0.25
43597 43482 0.3333333333333333
43051 918 0.25
41788 35942 0.5
59800 10117 0.3333333333333333
6128 12527 1.0
21000 21735 0.2
55624 55956 0.25
56736 43767 0.2
5857 17002 0.25
50732 26921 0.25
30073 4810 0.25
4220 57979 0.5
22216 41278 1.0
55526 47679 0.25
19788 57190 0.16666666666666666
56016 13589 0.25
15296 26662 0.3333333333333333
2343 49556 0.3333333333333333
35410 54412 0.2
53562 38988 0.3333333333333333
42739 51309 0.25
2134 770 0.2
29727 10055 0.25
6443 17324 0.3333333333333333
21931 2796 1.0
2035 47306 0.14285714285714285
23448 38502 0.5
24172 54571 0.5
43289 10839 0.5
23397 47405 1.0
42424 10510 0.2
47893 13570 0.2
54421 22230 0.3333333333333333
32170 38932 0.3333333333333333
29346 58322 0.3333333333333333
7469 37597 0.25
3853 33793 0.3333333333333333
25483 33225 0.5
31525 27276 0.25
38636 54770 0.16666666666666666
741 44625 0.14285714285714285
49522 47447 0.3333333333333333
6416 525 0.3333333333333333
7254 46462 0.2
14056 12404 0.25
24080 27077 0.3333333333333333
26671 994 0.25
46142 47051 0.5
25935 55768 0.3333333333333333
7032 29732 0.5
47044 14801 0.2
57435 38403 0.16666666666666666
19293 39874 0.5
29419 48462 0.3333333333333333
43433 34765 0.2
10913 35193 0.3333333333333333
39526 18195 0.5
43373 16974 0.25
21768 46804 0.3333333333333333
22388 34621 0.25
32696 3058 0.3333333333333333
58940 52857 0.16666666666666666
15676 3567 0.3333333333333333
32308 12117 0.3333333333333333
5055 35887 0.14285714285714285
18972 43098 0.25
14320 26477 0.3333333333333333
14347 14976 0.1
10852 42232 0.16666666666666666
56561 34861 0.5
1261 41868 0.3333333333333333
54524 821 0.2
44865 14987 0.5
40406 28942 0.2
21374 27942 0.3333333333333333
29584 6687 0.14285714285714285
55944 9073 0.25
39163 37871 0.3333333333333333
32278 2466 0.25
5809 25647 0.3333333333333333
1214 43677 1.0
1181 26687 0.5
48452 56321 0.3333333333333333
1357 2065 0.25
4333 45288 0.3333333333333333
26672 40972 0.3333333333333333
30908 36586 0.5
1628 34683 1.0
89 12658 1.0
24085 33939 0.3333333333333333
59944 43514 1.0
45029 36914 0.16666666666666666
488 50816 0.3333333333333333
21485 57582 0.2
53154 31878 0.25
42089 35072 0.3333333333333333
21762 14886 0.5
12145 26447 0.16666666666666666
13905 30632 0.3333333333333333
26423 20308 0.25
49768 50661 0.3333333333333333
39785 36000 0.25
43690 59330 0.5
12184 50383 0.5
19996 38498 0.5
19711 15120 0.3333333333333333
26378 14312 0.2
12556 16465 0.25
33237 21522 0.3333333333333333
57669 20186 0.25
4492 40483 0.3333333333333333
39501 6459 0.25
22915 32887 0.5
54708 31532 1.0
49428 56515 0.25
40352 58965 0.3333333333333333
8505 26219 0.5
6050 19960 0.2
42153 17237 0.25
52692 1046 0.16666666666666666
995 45774 0.25
16555 34245 0.14285714285714285
43719 3215 0.5
49019 57511 0.5
49383 33457 0.25
40692 46428 0.25
41741 58061 0.25
16441 29388 0.25
48503 3063 0.3333333333333333
55074 54882 0.25
39633 49693 0.25
28290 34405 0.5
11071 49513 0.25
36512 621 0.3333333333333333
6264 26487 0.5
871 40235 0.5
18877 11285 0.5
6850 47452 0.14285714285714285
57548 3668 0.3333333333333333
10060 19282 0.3333333333333333
44993 27548 0.3333333333333333
50961 58038 0.3333333333333333
48572 42014 1.0
28410 7545 1.0
37970 14645 0.14285714285714285
4786 10859 0.5
9288 18578 0.2
13363 55174 1.0
20464 25134 0.5
6778 53837 0.3333333333333333
55635 16719 0.125
16415 35170 1.0
