60000 120000
57977 26229 0.5
38502 12614 0.5
2318 17392 1.0
48481 24571 0.5
58636 5258 0.5
24152 32933 0.3333333333333333
53918 50993 0.3333333333333333
40984 19357 0.3333333333333333
24295 30599 0.5
48048 11344 0.16666666666666666
28268 20839 0.5
13037 24748 0.25
40989 16314 0.5
22909 6194 1.0
13157 30601 0.3333333333333333
49806 13899 0.5
25698 33240 0.3333333333333333
40955 48517 0.3333333333333333
54599 45096 0.5
46427 7976 0.25
9272 4535 1.0
19099 44894 0.5
15598 12247 0.25
58550 39584 0.5
5789 54725 0.2
37596 18085 0.3333333333333333
35913 33138 0.2
42304 25174 1.0
32872 15596 0.5
40995 59926 0.3333333333333333
59592 9523 0.3333333333333333
5609 3784 0.5
37874 19836 0.5
41433 7846 1.0
37773 19389 0.25
24409 40569 0.3333333333333333
18124 41883 0.2
57853 55409 0.5
48771 25609 0.3333333333333333
5290 52372 0.5
10310 8209 0.3333333333333333
10368 24908 0.5
57193 11045 0.3333333333333333
3101 40401 1.0
41086 26012 1.0
57328 37535 0.25
30818 7627 0.3333333333333333
26820 11500 0.2
45530 6804 0.2
53587 57119 0.5
53084 46048 0.5
5662 30725 0.2
26404 39233 0.2
16394 47272 0.3333333333333333
45969 42576 0.3333333333333333
39355 54553 0.5
18057 55536 0.3333333333333333
12432 11625 0.3333333333333333
40590 26485 0.2
36982 32125 0.25
38053 10639 1.0
52459 34358 0.5
35828 50144 0.3333333333333333
39765 44654 0.3333333333333333
114 58330 0.5
356 44292 0.3333333333333333
18577 24950 0.5
57022 56937 0.5
26620 15678 0.5
53012 52545 0.3333333333333333
22257 36292 0.5
46328 42765 0.2
37660 16329 0.25
31157 50214 0.3333333333333333
40571 1621 1.0
51195 29053 0.5
191 20308 0.25
2421 55570 0.25
41267 21448 0.5
39553 1375 0.5
52058 49787 0.16666666666666666
691 29677 0.5
45942 22668 0.3333333333333333
38622 2376 0.2
8828 29255 0.5
42488 3684 0.3333333333333333
10900 57435 1.0
40136 30759 0.2
18063 31885 0.5
24957 59405 0.2
27201 17491 0.3333333333333333
12897 29963 0.5
30133 38579 0.3333333333333333
18945 56808 0.5
37858 12733 0.5
44960 33624 0.3333333333333333
20883 20785 0.25
36145 4502 1.0
22354 16806 0.5
56865 27579 0.5
13541 20789 0.2
22819 15728 0.3333333333333333
1492 20070 0.5
52675 15388 0.5
55893 47964 0.25
40115 54294 0.14285714285714285
29989 24088 0.2
43476 792 0.3333333333333333
28387 47370 0.25
27010 52474 0.25
4579 18219 0.25
1731 25257 0.2
7451 46168 0.25
44031 18240 0.3333333333333333
29518 2868 0.3333333333333333
41593 20934 0.5
37793 45880 0.5
46164 48609 1.0
53730 56009 0.3333333333333333
39592 41617 0.25
32121 53059 0.25
54370 51077 0.2
20004 6694 0.2
55669 8835 0.5
37921 54139 0.5
5221 18998 0.16666666666666666
58493 45881 0.5
4454 8320 0.16666666666666666
6664 16145 1.0
18041 9682 0.2
6669 54414 0.5
27337 317 0.3333333333333333
3023 48224 0.5
59602 1891 1.0
39515 31790 0.25
22830 28584 0.2
44556 32997 0.3333333333333333
33103 29213 0.25
37269 33300 1.0
29870 11839 0.25
46189 41961 1.0
52332 19841 0.5
18535 18036 0.5
13221 34516 0.2
18997 19240 0.25
12364 34198 0.5
22848 1970 0.5
4328 4088 0.3333333333333333
52003 42974 0.5
49451 54272 1.0
54163 8722 0.5
1016 56013 0.25
15042 2523 0.5
45627 44105 0.25
28147 1557 0.25
34792 50840 0.3333333333333333
32757 11354 0.25
52629 37669 1.0
33708 44685 0.3333333333333333
7532 24570 0.5
39176 1451 0.5
56706 6597 1.0
14071 51465 0.3333333333333333
41002 9089 0.3333333333333333
37850 22738 0.5
6947 29283 0.3333333333333333
4558 2863 0.25
34497 42285 0.14285714285714285
22677 23238 0.3333333333333333
28361 1593 0.25
7174 57113 0.5
58164 12411 0.3333333333333333
18103 44196 0.5
46858 35149 1.0
32311 4402 0.25
48919 57961 0.3333333333333333
40422 58487 0.25
24883 827 0.5
26636 56689 1.0
55591 23119 0.2
26975 23801 1.0
7240 13852 0.3333333333333333
3387 45355 0.3333333333333333
52865 46157 0.5
28134 42444 0.5
43592 23667 0.5
17265 24282 0.2
38242 51382 0.3333333333333333
40037 19175 0.5
59565 34915 0.3333333333333333
49801 6294 0.3333333333333333
45543 47962 0.3333333333333333
32802 4543 0.3333333333333333
23392 20204 0.25
41187 2044 0.25
21862 11878 0.3333333333333333
8535 20383 0.3333333333333333
15812 11987 1.0
51745 11298 0.5
32486 38991 0.25
24428 29556 0.5
57938 14886 0.3333333333333333
30787 58270 0.25
54144 7509 0.25
19792 40330 0.25
54066 8417 0.25
11871 32414 1.0
9007 26966 0.3333333333333333
13757 35870 0.2
51261 33622 0.5
36898 22502 0.5
50174 9730 0.3333333333333333
29558 35250 1.0
59065 58040 0.5
33508 8107 0.25
12937 15680 0.5
50142 38117 0.5
33856 18022 0.2
8501 32917 0.5
56010 41914 0.25
32270 18172 0.3333333333333333
48607 30937 0.3333333333333333
16470 27962 0.25
42774 22181 0.2
41358 52249 0.3333333333333333
56504 55993 0.5
43260 56785 0.5
33609 56782 0.3333333333333333
11879 59728 1.0
34227 40102 0.25
23818 43691 0.25
14839 23174 0.2
48961 47734 0.3333333333333333
49116 57561 0.3333333333333333
14240 50744 0.5
7654 58142 0.25
7120 30549 0.16666666666666666
40897 7063 0.5
12704 34775 0.5
5016 25932 0.2
30284 48502 0.25
2951 58921 0.3333333333333333
42632 59897 0.3333333333333333
55532 22726 0.5
50217 44324 1.0
16578 12161 1.0
27958 48520 1.0
39902 33370 0.25
35124 24696 0.3333333333333333
40209 13864 0.5
38999 25678 0.3333333333333333
658 8667 0.3333333333333333
9207 50658 0.5
36479 26744 0.16666666666666666
57558 33929 0.3333333333333333
17447 13555 0.3333333333333333
58962 55136 0.5
46458 35197 0.5
59974 47371 0.25
23716 13331 0.25
9574 16611 0.2
5987 39687 0.25
46743 14885 0.3333333333333333
33139 47360 0.14285714285714285
15148 40705 0.5
29900 2272 0.3333333333333333
1470 41359 0.16666666666666666
35464 57708 0.3333333333333333
48752 37252 0.3333333333333333
9899 28354 0.3333333333333333
41442 46319 0.5
29553 8873 0.5
50806 58358 0.25
54010 51623 0.5
32199 33448 0.25
36384 33973 0.5
10488 780 0.25
37763 11477 0.25
34480 59107 0.5
35374 26873 0.2
35967 10338 0.25
21733 36869 0.5
30262 31835 0.5
11844 44146 0.25
27030 32983 0.25
30267 57207 0.25
37391 23981 0.16666666666666666
24363 19887 0.3333333333333333
36106 46142 1.0
51154 21068 0.3333333333333333
22637 5022 0.3333333333333333
42418 41755 0.5
31831 970 0.2
9709 26897 0.3333333333333333
46305 37779 0.25
23056 53398 0.25
46754 42366 0.2
58230 52680 0.25
35341 9804 0.3333333333333333
17248 41416 0.5
20100 48245 0.5
3008 55121 0.25
26685 23739 0.3333333333333333
40736 23553 0.25
15258 38696 0.3333333333333333
17302 58518 0.25
21517 2445 0.25
15721 39604 0.3333333333333333
32446 21540 0.5
9535 38096 0.5
14941 54232 0.5
4559 45252 0.5
20660 4648 1.0
57110 34205 0.3333333333333333
40006 58633 0.3333333333333333
5455 32531 1.0
48388 40542 0.3333333333333333
352 16682 0.5
58561 59401 1.0
49569 35301 0.3333333333333333
32004 27413 0.3333333333333333
45295 34815 0.3333333333333333
39678 5833 0.3333333333333333
21540 19204 0.3333333333333333
57380 12952 0.5
3515 44141 0.25
15240 28599 0.5
57952 32888 0.125
12330 27966 0.25
11113 42658 0.3333333333333333
11976 26577 1.0
39423 57910 0.2
57281 56120 0.3333333333333333
18016 38043 0.3333333333333333
22790 39692 0.3333333333333333
6167 13750 0.3333333333333333
39943 21682 0.5
3669 4971 1.0
42060 7776 1.0
10939 5376 0.3333333333333333
40100 30634 0.25
57133 2996 0.5
8562 17805 0.5
48845 26193 0.5
6022 51051 1.0
24642 1719 0.3333333333333333
22442 47779 1.0
31112 7654 0.3333333333333333
25895 38822 0.3333333333333333
21103 29457 0.5
41360 54853 0.3333333333333333
3251 29572 0.25
39840 42884 0.5
41592 3959 0.5
881 27993 0.25
52628 30596 0.5
10422 42785 0.3333333333333333
12320 33979 0.5
58977 55137 0.25
58397 55891 1.0
42160 27297 0.5
48651 8052 1.0
7528 39489 0.2
6350 37912 0.3333333333333333
24866 54452 0.5
19450 51592 0.25
10160 57146 0.25
56634 16071 0.5
33869 40935 0.5
34372 970 0.2
43806 50074 0.25
45529 43800 0.2
18096 5996 0.5
25666 32091 0.5
40022 8972 0.3333333333333333
55771 36500 0.5
11301 18262 0.5
33045 55720 0.25
10237 12659 0.25
2315 32680 0.5
3132 21550 0.25
19804 31404 0.25
32324 34889 1.0
38074 19131 0.3333333333333333
54799 8806 0.3333333333333333
21057 2413 0.5
23403 492 1.0
16703 43746 0.3333333333333333
34384 8799 0.5
54148 52201 0.3333333333333333
50895 36512 0.25
58688 4140 0.3333333333333333
39935 3326 0.25
25376 6399 0.25
34241 24127 0.25
14163 42638 1.0
13961 20163 0.5
46183 46581 0.5
55044 34034 0.3333333333333333
45171 54983 0.5
7540 24304 1.0
59399 44522 1.0
20048 53593 0.5
1431 2519 1.0
59736 30384 0.5
27409 58986 0.5
35651 55930 0.5
35345 46280 0.3333333333333333
53301 52183 0.5
55717 10640 0.3333333333333333
28088 23928 0.3333333333333333
50731 36215 0.5
5040 46272 0.2
25106 7493 0.5
12898 55314 0.2
34368 25025 1.0
15481 12491 0.25
29146 29314 0.2
30051 41495 1.0
42053 58435 0.5
38374 19052 0.5
28170 2125 0.5
32666 40066 0.3333333333333333
4192 32765 1.0
42248 53287 0.3333333333333333
28981 59012 0.16666666666666666
51210 54902 0.2
7419 31260 0.3333333333333333
2499 33861 0.25
52314 18619 0.5
20598 53245 0.5
32436 7617 0.5
16250 47937 1.0
40258 38565 0.3333333333333333
777 12999 0.25
3308 3152 1.0
42538 35973 0.2
53822 52264 0.16666666666666666
12517 53342 0.5
47967 39826 0.3333333333333333
54660 23072 0.3333333333333333
44788 51649 0.5
5428 22677 0.3333333333333333
29933 6990 0.5
16344 17401 0.5
50400 20291 0.3333333333333333
51397 57306 0.5
47821 3333 0.25
36647 45824 0.25
1925 48519 0.2
42525 14651 0.5
59094 55128 0.3333333333333333
35951 58356 0.5
54376 30771 1.0
40040 30367 0.25
39870 22933 0.5
42541 12321 0.16666666666666666
16023 15770 0.5
13363 14527 0.16666666666666666
35287 3917 0.2
27439 26364 0.25
2286 51524 1.0
23123 44321 0.5
26380 1650 0.25
34519 43099 1.0
21535 29611 0.16666666666666666
59860 34440 1.0
14729 27107 1.0
48831 16113 0.3333333333333333
22622 11254 0.5
46622 25686 0.3333333333333333
28564 18112 0.5
49955 15901 0.3333333333333333
6877 41607 0.3333333333333333
50954 13288 1.0
48538 55375 0.25
59904 54118 0.5
35320 11400 0.16666666666666666
34572 26139 0.3333333333333333
53613 54417 0.14285714285714285
32215 34271 0.5
53877 14759 0.3333333333333333
1155 4731 0.5
34727 14609 0.25
17753 45951 0.25
34168 20748 1.0
57399 35888 0.25
38295 48047 1.0
29883 49828 0.3333333333333333
18574 50404 0.25
7060 21470 0.5
32321 419 0.25
16284 37754 0.25
46308 14434 0.25
11231 7577 1.0
7317 54277 0.5
24408 4391 0.5
51628 18639 0.3333333333333333
21048 26999 0.16666666666666666
21343 34045 0.3333333333333333
43037 36243 0.2
1950 3147 0.25
14787 31891 0.5
3714 11545 0.5
22059 54239 1.0
26651 48535 0.3333333333333333
22832 24123 0.5
46401 35083 0.5
31252 10959 0.16666666666666666
59540 22660 0.5
35632 51370 0.25
10842 22558 0.16666666666666666
36785 17689 0.3333333333333333
58964 52373 0.3333333333333333
31012 35387 1.0
43641 57340 0.3333333333333333
21893 49549 0.2
40917 47788 0.5
18468 32753 0.5
23242 54825 0.5
55818 42169 0.25
30933 59528 0.3333333333333333
50493 22817 1.0
30778 9226 0.5
15704 55683 0.25
50230 32809 0.5
15649 9039 0.5
12112 52019 0.3333333333333333
41832 9138 0.5
26187 45466 0.25
39166 27032 0.3333333333333333
48904 45702 1.0
15651 30219 0.3333333333333333
58966 15523 0.16666666666666666
5360 46598 0.3333333333333333
46999 13177 0.3333333333333333
43489 32525 0.3333333333333333
32093 33130 0.5
9023 42050 0.2
39893 14493 0.5
11328 6287 0.5
17727 49880 0.3333333333333333
9043 13150 1.0
28890 37401 0.5
23872 51792 1.0
23670 56857 0.25
37265 59301 0.5
34313 43249 0.2
45227 57212 0.3333333333333333
21286 3142 0.5
57862 16173 0.3333333333333333
36942 22762 0.3333333333333333
4242 39506 0.3333333333333333
48675 13020 0.5
43652 44237 0.3333333333333333
33006 11239 0.25
26084 15748 0.3333333333333333
797 22006 0.3333333333333333
13908 35899 0.2
54308 64 1.0
11398 59529 0.2
14410 44180 0.3333333333333333
13564 52248 0.25
33838 52050 0.16666666666666666
39611 11796 0.25
2822 38638 1.0
41072 4787 0.5
31541 53799 0.16666666666666666
32192 17133 0.5
58766 22100 0.25
847 759 0.2
33713 41334 0.5
14176 44632 0.16666666666666666
39132 55274 0.3333333333333333
33920 47168 0.5
38145 32999 0.25
17362 29807 0.5
55094 1716 0.3333333333333333
55452 58405 0.2
51048 13201 0.3333333333333333
21590 28487 0.25
45670 15983 0.25
38671 22507 0.125
8696 39910 1.0
4181 29339 0.5
57216 5716 0.2
6508 6395 0.25
46272 23183 0.3333333333333333
48499 13956 0.5
12702 53872 0.5
22916 3517 0.16666666666666666
1996 6473 0.5
57054 52073 0.14285714285714285
31998 39003 0.3333333333333333
28799 58268 0.2
1682 11110 0.3333333333333333
22663 28624 0.3333333333333333
22456 4213 0.5
35909 24885 0.3333333333333333
21451 54061 0.5
801 535 0.3333333333333333
7283 21942 0.5
13143 53952 0.5
51828 18277 0.5
52248 18464 0.2
54956 35438 0.3333333333333333
51513 22551 0.25
58564 13774 0.3333333333333333
12168 45929 0.3333333333333333
20005 25507 0.3333333333333333
5149 16210 0.25
7200 59447 0.5
40638 3284 0.5
18193 46784 0.2
50040 44151 0.25
29981 18372 0.25
1271 52073 0.14285714285714285
24298 16347 0.25
35334 58437 0.3333333333333333
9796 23048 0.5
3804 16061 0.2
32899 10456 0.3333333333333333
50530 32980 0.5
15204 28006 0.25
53440 48198 0.2
3998 42899 0.3333333333333333
9143 32205 0.3333333333333333
31990 46695 1.0
19583 15570 0.25
3196 54192 0.25
25086 44613 0.3333333333333333
30990 19092 0.3333333333333333
51563 48934 0.2
30476 44520 0.25
43452 54687 0.5
11121 27819 0.3333333333333333
53802 25720 0.5
371 55688 0.5
9754 58635 0.5
8034 6713 0.5
43460 52773 0.5
52783 2026 0.25
18427 26348 0.5
2065 19800 0.3333333333333333
16297 51970 0.1111111111111111
1506 20367 0.3333333333333333
3009 56145 0.5
26430 42613 0.3333333333333333
13177 24822 0.25
4673 17890 0.5
15581 29442 0.5
52332 20018 0.3333333333333333
31233 15536 0.5
50722 51476 0.5
14904 59295 0.5
50492 40403 0.5
45992 22568 0.2
17678 23618 0.2
10820 36188 0.3333333333333333
32928 29584 0.5
8069 17608 0.2
4714 22478 0.3333333333333333
39860 47214 0.5
57379 49151 0.3333333333333333
39125 6965 0.25
10546 26250 0.3333333333333333
24657 31883 0.16666666666666666
49773 48045 0.14285714285714285
52334 27313 0.25
32744 32097 1.0
118 45021 0.5
20290 19567 0.16666666666666666
53243 23729 0.5
4752 3742 0.3333333333333333
22507 24563 0.25
24394 32459 0.3333333333333333
46014 53572 0.5
54213 7680 0.25
247 35228 0.3333333333333333
40593 5018 0.5
48330 15868 0.14285714285714285
58138 22530 0.2
26829 57516 0.5
16182 54014 0.14285714285714285
34399 44701 0.3333333333333333
2205 11417 0.25
18600 26403 0.5
57631 18023 0.5
21910 57876 0.25
45011 38284 0.25
56342 22728 0.3333333333333333
36167 23685 0.3333333333333333
30485 11431 0.25
33912 2533 0.5
22115 52158 1.0
44187 4115 0.3333333333333333
16972 34516 0.2
43182 26644 0.25
42495 44261 0.2
33554 47586 0.25
9080 7745 0.25
20925 30387 0.2
11594 41421 0.5
37379 20733 0.5
28162 56277 0.25
59065 46834 0.25
53365 50229 0.2
19561 23339 1.0
11889 19613 0.3333333333333333
15469 55615 0.5
49134 48728 0.2
29336 20554 0.25
29253 20559 0.2
18368 33193 0.5
4905 20625 1.0
29845 37958 0.25
4135 31199 0.5
18126 48014 0.5
15030 37194 0.5
48028 30072 0.25
31646 11459 1.0
41800 2786 0.3333333333333333
38561 1241 0.5
57489 31388 0.3333333333333333
278 57202 0.3333333333333333
47765 36638 0.5
4675 17235 0.3333333333333333
38236 39044 1.0
4938 8400 0.25
8171 276 0.25
48270 21640 0.5
58688 15915 0.2
16523 22969 0.5
20906 21174 0.5
22439 14848 0.3333333333333333
47255 45566 0.16666666666666666
43741 36288 0.5
58252 35490 0.5
4995 49682 0.5
53873 54317 0.3333333333333333
45372 43558 0.5
41116 9664 0.14285714285714285
59446 17558 0.16666666666666666
22565 53320 1.0
1134 16019 0.3333333333333333
30611 33352 0.25
20502 19250 0.3333333333333333
10657 38019 0.2
57422 42717 0.5
53917 24927 0.5
45909 10944 0.3333333333333333
31965 53277 0.3333333333333333
4878 820 0.25
40947 2235 0.3333333333333333
44065 27962 0.25
17 3264 0.3333333333333333
59168 25979 0.3333333333333333
6621 39264 0.14285714285714285
50427 44911 1.0
59605 10130 0.3333333333333333
17811 24292 1.0
6234 50917 0.3333333333333333
58494 56432 0.5
55154 6211 1.0
4457 35900 0.2
14925 45571 0.3333333333333333
5629 44643 0.16666666666666666
33310 37011 1.0
51470 17884 0.16666666666666666
28460 52257 0.5
630 34822 1.0
50312 35604 0.5
48081 52835 0.25
18179 44608 1.0
32976 21183 0.5
15593 22555 0.5
27744 46736 0.3333333333333333
59271 6993 0.3333333333333333
52078 15270 0.3333333333333333
52438 14839 0.25
30843 41915 0.3333333333333333
14392 43780 0.5
38824 22931 0.5
59223 36518 0.3333333333333333
34203 13595 0.5
57058 22215 0.5
55920 1947 0.16666666666666666
22286 58591 0.2
2463 8828 0.2
2024 4895 0.25
56334 18045 0.5
14762 15762 0.5
13670 11938 0.3333333333333333
23493 43294 0.25
5487 46063 0.3333333333333333
32192 28265 0.5
56629 50733 0.25
1500 6158 0.5
4881 23170 0.3333333333333333
17553 17657 0.5
48710 38308 1.0
45036 18998 0.16666666666666666
44301 22238 1.0
18060 31678 0.5
12977 13610 0.5
58776 13961 0.5
7431 31616 0.25
3467 23343 0.3333333333333333
25989 1368 0.5
11323 45350 0.25
36845 50774 1.0
2465 50935 0.3333333333333333
25016 12871 0.3333333333333333
36443 6527 0.2
33083 723 0.5
41330 35130 0.16666666666666666
10547 35779 0.16666666666666666
4918 10572 0.5
21280 27440 1.0
33213 30944 0.3333333333333333
40216 5820 0.5
22816 50136 0.25
37053 44521 0.3333333333333333
28890 58909 0.3333333333333333
51083 30104 0.5
49628 18806 0.5
11935 48221 1.0
10220 22360 0.5
55414 16425 0.25
27925 23431 0.25
35112 25247 0.2
3869 38623 0.3333333333333333
19299 8054 0.5
57150 2581 0.5
21139 6440 0.3333333333333333
14565 29052 1.0
13985 33851 0.3333333333333333
26374 21837 0.3333333333333333
50955 52625 0.3333333333333333
56487 45801 0.2
23788 52567 0.5
22566 17238 0.3333333333333333
53897 19636 0.2
2923 47215 0.5
5494 55450 1.0
36717 55874 0.5
50234 45324 0.5
8114 59846 0.5
42859 18877 0.3333333333333333
9755 52617 0.5
48970 26140 0.3333333333333333
56791 48887 0.25
53155 7943 1.0
3139 45718 0.3333333333333333
42192 51420 0.3333333333333333
11764 3460 0.5
46652 3024 0.2
18578 9083 0.25
3790 3873 1.0
39880 23338 0.3333333333333333
58745 6983 0.5
45179 31119 1.0
45549 4903 1.0
35250 15858 0.5
24751 38681 0.5
32354 49321 0.3333333333333333
21336 5326 1.0
32578 8110 0.5
58793 24997 0.5
21320 32235 0.5
33586 41940 0.25
48984 18215 0.3333333333333333
32044 23273 0.25
58068 56830 0.3333333333333333
37309 26561 0.3333333333333333
49490 28071 0.25
57080 23835 0.2
49281 52613 0.3333333333333333
26322 19693 0.25
31205 38877 0.2
48230 13723 0.3333333333333333
23676 7652 0.5
53266 41472 0.5
1626 29627 0.5
35969 48355 0.3333333333333333
1470 58453 0.3333333333333333
36424 49017 0.5
58805 49030 0.5
5932 48906 0.3333333333333333
6337 33403 0.3333333333333333
24363 21409 0.3333333333333333
52259 44913 0.3333333333333333
26298 18391 0.25
46465 56177 0.25
39999 4514 0.25
48912 6279 0.2
16335 30881 0.3333333333333333
12974 57578 0.25
45204 22095 0.25
42946 6228 0.25
37087 56990 0.3333333333333333
977 20802 0.3333333333333333
1059 34690 0.5
31767 27372 0.5
38067 265 0.2
49367 15373 0.25
17018 3047 0.3333333333333333
52099 4309 0.2
23164 6009 0.3333333333333333
52007 30137 0.3333333333333333
14510 59857 0.3333333333333333
57554 53367 0.3333333333333333
16851 26583 0.5
31030 43775 1.0
53443 23936 0.5
1438 40164 1.0
57737 31003 0.3333333333333333
30131 58 0.5
53023 39415 0.3333333333333333
53299 48519 0.2
15171 3986 0.5
5067 45729 0.5
6033 13746 0.2
3349 44096 0.25
58628 289 0.3333333333333333
2563 25692 0.5
51178 14516 0.5
58904 9249 0.5
2999 53191 0.3333333333333333
37984 54724 0.3333333333333333
44653 25218 1.0
30498 42528 0.25
32868 45901 0.5
28709 16889 0.3333333333333333
55847 33641 0.16666666666666666
55357 38516 0.3333333333333333
26097 8230 0.5
11889 37332 0.5
46803 27673 0.16666666666666666
52787 52412 0.5
25288 7073 0.2
14969 27071 0.3333333333333333
37478 9135 1.0
30376 30833 0.5
28252 53085 0.5
32738 21770 0.3333333333333333
23121 17801 0.16666666666666666
33441 6510 0.25
5343 24737 0.2
35804 27386 0.3333333333333333
35549 19724 0.3333333333333333
30966 29966 0.3333333333333333
1295 11060 0.3333333333333333
19772 829 0.2
46249 15834 0.3333333333333333
23714 41739 1.0
37158 16006 0.3333333333333333
34256 54465 0.5
1757 3395 1.0
33569 25892 0.25
20222 14471 1.0
16267 3236 0.3333333333333333
25345 15081 0.5
15626 34225 0.2
45623 48491 1.0
25210 53735 0.5
8696 41996 0.16666666666666666
5164 40091 0.2
24863 44959 0.25
45312 639 0.2
32630 35884 0.5
13923 37620 0.5
